Characteristic,Race/ethnicity,Years,PercentageBA,Standard Error on Percentage,Math,math error,violent_crime,vc_err,High_School,Drugs,Drugs_Err
"Total - White, non-Hispanic","White, non-Hispanic",2000,9.2,0.4,239,2.5,7.2,0.5,30.3,27.5,1.1
"Total - White, non-Hispanic","White, non-Hispanic",2001,10.2,0.5,239,,6.1,0.4,30,27.5,1.1
"Total - White, non-Hispanic","White, non-Hispanic",2002,9.8,0.3,239,,5.7,0.5,30,26.9,1.1
"Total - White, non-Hispanic","White, non-Hispanic",2003,9.9,0.3,253,0.6,5.8,0.5,29,26.1,0.8
"Total - White, non-Hispanic","White, non-Hispanic",2004,10.3,0.3,253,,5.4,0.4,29.3,25.3,0.8
"Total - White, non-Hispanic","White, non-Hispanic",2005,10.6,0.5,255,0.5,4.5,0.4,29,25.3,0.8
"Total - White, non-Hispanic","White, non-Hispanic",2006,10.2,0.4,255,,5.7,0.4,29,22.6,1.1
"Total - White, non-Hispanic","White, non-Hispanic",2007,10.5,0.4,257,0.7,5,0.5,28.5,23.7,1.2
"Total - White, non-Hispanic","White, non-Hispanic",2008,11.5,0.5,257,,4.6,0.4,27.8,23.5,1
"Total - White, non-Hispanic","White, non-Hispanic",2009,11.8,0.4,260,0.6,4.1,0.5,28.3,24.4,1.1
"Total - White, non-Hispanic","White, non-Hispanic",2010,11.1,0.5,260,,3.7,0.4,28,24.2,1.3
"Total - White, non-Hispanic","White, non-Hispanic",2011,11.9,0.5,260,0.7,4,0.4,27.4,25.9,1.1
"Total - White, non-Hispanic","White, non-Hispanic",2012,11.7,0.5,260,,4.7,0.4,25.3,24.8,1
"Total - White, non-Hispanic","White, non-Hispanic",2013,12.9,0.4,259,0.6,4.7,0.4,25.4,24.2,1
"Total - Black, non-Hispanic ",Black ,2000,4.4,0.7,206,3.6,7.6,0.9,34.3,18.2,1.6
"Total - Black, non-Hispanic ",Black ,2001,5,0.7,206,,6.5,0.7,33.8,18.2,1.6
"Total - Black, non-Hispanic ",Black ,2002,4.2,0.5,206,,6.3,0.8,34.1,18.2,1.8
"Total - Black, non-Hispanic ",Black ,2003,4.7,0.5,219,1.1,5.8,0.7,35.1,17.7,1.4
"Total - Black, non-Hispanic ",Black ,2004,5,0.5,219,,5.6,0.7,37.4,15.8,1.6
"Total - Black, non-Hispanic ",Black ,2005,4.7,0.5,222,1,5.9,0.8,33.7,16.5,1.6
"Total - Black, non-Hispanic ",Black ,2006,4.8,0.5,222,,9.3,1,35.9,17.9,1.8
"Total - Black, non-Hispanic ",Black ,2007,4.7,0.5,226,1.3,5.7,0.7,36.5,16.4,1.5
"Total - Black, non-Hispanic ",Black ,2008,5,0.5,226,,6.2,0.9,34.4,19.1,1.3
"Total - Black, non-Hispanic ",Black ,2009,5.8,0.5,229,1.1,6.3,0.9,33.9,21.2,1.5
"Total - Black, non-Hispanic ",Black ,2010,5.2,0.6,229,,5.6,0.8,37,21.9,1.4
"Total - Black, non-Hispanic ",Black ,2011,5.1,0.6,231,1,4.8,0.7,29.4,23.4,1.5
"Total - Black, non-Hispanic ",Black ,2012,5.3,0.6,231,,6.2,0.7,32.9,24,1.3
"Total - Black, non-Hispanic ",Black ,2013,5,0.6,232,0.7,6.2,0.7,32.3,27.9,1.9
Total - Hispanic,Hispanic,2000,2.1,0.5,218,5.1,7,0.8,29.7,24,2
Total - Hispanic,Hispanic,2001,2.7,0.5,218,,6.7,0.7,30,24,2
Total - Hispanic,Hispanic,2002,2.5,0.3,218,,5.1,0.7,30.4,22.7,2.2
Total - Hispanic,Hispanic,2003,2.9,0.3,228,1.5,5.6,0.7,31.8,19.6,1.6
Total - Hispanic,Hispanic,2004,2.4,0.3,228,,3.8,0.5,30.6,20.4,1.2
Total - Hispanic,Hispanic,2005,3,0.4,229,1,5.2,0.6,32.6,19.5,1.7
Total - Hispanic,Hispanic,2006,2.9,0.3,229,,5.7,0.7,32.4,20.8,1.4
Total - Hispanic,Hispanic,2007,3.2,0.4,231,1.3,5.1,0.6,34.1,18.6,1.4
Total - Hispanic,Hispanic,2008,3.7,0.4,231,,4.2,0.6,33.1,20.3,1.5
Total - Hispanic,Hispanic,2009,4.8,0.4,235,1.4,4.3,0.7,31.9,20.8,1.3
Total - Hispanic,Hispanic,2010,4.2,0.4,235,,3.9,0.6,32.1,22.7,1.4
Total - Hispanic,Hispanic,2011,4.1,0.3,237,1.3,4.9,0.6,32.4,23.4,1.1
Total - Hispanic,Hispanic,2012,5,0.4,237,,5.2,0.6,32.2,26.7,1.4
Total - Hispanic,Hispanic,2013,4.1,0.4,238,1,5.2,0.6,32.4,28,1.8
"Total - Asian, non-Hispanic","Asian, non-Hispanic",2000,15.7,2.1,238,,2.4,0.7,19.5,11.3,1.7
"Total - Asian, non-Hispanic","Asian, non-Hispanic",2001,19.7,2.2,238,,4.1,0.9,17.7,11.3,1.7
"Total - Asian, non-Hispanic","Asian, non-Hispanic",2002,17.2,1.5,238,,2.1,0.6,16,15.9,1.7
"Total - Asian, non-Hispanic","Asian, non-Hispanic",2003,16.5,1.6,251,3.7,2.8,0.7,16.7,11.2,1.2
"Total - Asian, non-Hispanic","Asian, non-Hispanic",2004,18.8,1.7,251,,1.6,0.5,17.4,11.9,1.6
"Total - Asian, non-Hispanic","Asian, non-Hispanic",2005,13.9,1.6,249,3.5,1.5,0.5,17.5,11.5,1.4
"Total - Asian, non-Hispanic","Asian, non-Hispanic",2006,17.2,2,249,,2,0.6,22.5,11.9,1.9
"Total - Asian, non-Hispanic","Asian, non-Hispanic",2007,19.3,2,249,3.7,0.9,0.3,19.6,13.4,1.6
"Total - Asian, non-Hispanic","Asian, non-Hispanic",2008,19.4,1.7,249,,3.4,0.9,14.2,14,1.7
"Total - Asian, non-Hispanic","Asian, non-Hispanic",2009,19.1,1.6,253,4.4,1,0.4,15.1,14,2
"Total - Asian, non-Hispanic","Asian, non-Hispanic",2010,19,1.9,253,,1.3,0.4,18.6,14.7,1.9
"Total - Asian, non-Hispanic","Asian, non-Hispanic",2011,17.3,1.7,266,6,0.7,0.3,14.9,14.2,1.9
"Total - Asian, non-Hispanic","Asian, non-Hispanic",2012,19.9,1.6,266,,2.5,0.6,15.3,15.9,1.6
"Total - Asian, non-Hispanic","Asian, non-Hispanic",2013,20.6,1.5,258,3.7,2.5,0.6,15,15.8,1.9
